tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.0,0.0,0.0,0.2,4.0,0.2,46.7,5.3,42,56,140,300,27.3,75.0,33.5,40.0,21.0,37.0,6,300,107,193,35.4,1.4,71.1,72.8,0.8,0.0
2.0,0.0,0.0,0.4,0.0,0.0,45.7,5.6,38,52,137,300,23.0,69.2,33.5,27.8,21.2,25.2,6,300,95,205,40.7,1.6,70.4,71.6,0.8,0.0
2.0,0.0,1.0,0.0,2.0,0.2,48.3,6.3,42,58,145,300,25.0,70.5,34.5,34.7,19.0,33.7,6,300,103,197,45.0,1.6,70.8,72.1,0.8,0.0
0.0,0.0,0.0,0.4,4.0,0.4,65.3,6.5,54,74,196,300,34.7,69.5,60.2,36.2,17.2,57.0,6,300,147,153,55.5,36.8,33.4,31.5,0.8,0.0
0.0,0.2,0.0,0.2,4.0,0.0,49.7,3.4,44,54,149,300,26.0,76.2,35.5,39.0,19.8,39.5,6,300,108,192,38.3,1.4,67.4,68.5,0.8,0.0
0.0,0.2,0.5,0.2,2.0,0.4,49.0,3.3,46,52,147,300,26.0,71.8,35.2,40.3,19.2,36.8,6,300,111,189,43.3,1.5,67.9,69.2,0.8,0.0
0.5,0.2,0.0,0.0,4.0,0.4,52.0,7.4,44,60,156,300,28.7,66.8,29.5,45.8,19.2,43.5,6,300,108,192,49.0,2.1,70.5,71.9,0.8,0.0
0.5,0.2,0.5,0.0,2.0,0.2,50.7,2.1,48,54,152,300,28.0,75.7,28.7,45.0,21.7,39.2,6,300,106,194,54.3,2.0,69.9,72.2,0.8,0.0
0.0,0.0,0.0,0.4,0.0,0.0,64.7,7.1,52,74,194,300,34.3,72.0,59.2,34.3,15.2,56.2,6,300,143,157,53.4,36.6,33.4,32.8,0.8,0.0
0.0,0.0,0.5,0.4,4.0,0.4,65.7,7.1,56,74,197,300,33.0,68.8,59.3,34.0,15.2,60.2,6,300,147,153,53.6,36.8,33.1,32.3,0.8,0.0
0.0,0.0,1.0,0.2,2.0,0.4,63.3,4.3,58,68,190,300,35.3,72.2,60.0,39.2,18.3,54.7,6,300,150,150,45.9,30.6,33.6,31.9,0.8,0.0
0.0,0.2,1.0,0.2,0.0,0.4,54.3,2.7,50,56,163,300,27.0,67.3,35.2,39.5,16.8,43.0,6,300,111,189,50.3,1.8,67.4,69.2,0.8,0.0
0.5,0.2,0.5,0.0,4.0,0.4,49.3,7.1,42,60,148,300,25.7,66.0,32.5,40.0,19.3,36.8,6,300,105,195,49.3,1.9,70.3,71.4,0.8,0.0
0.5,0.2,0.5,0.2,2.0,0.2,48.0,4.2,44,56,144,300,26.3,76.8,33.7,35.7,21.0,34.7,6,300,102,198,42.0,1.6,70.4,72.0,0.8,0.0
1.0,0.0,0.5,0.0,0.0,0.2,52.7,3.7,48,58,158,300,30.7,64.7,38.3,51.0,20.7,46.7,6,300,130,170,48.4,1.6,64.8,66.1,0.8,0.0
1.0,0.0,0.5,0.2,0.0,0.2,51.7,4.8,46,60,155,300,26.3,63.8,37.2,42.2,19.8,37.5,6,300,117,183,49.3,1.6,64.5,65.5,0.8,0.0
1.0,0.0,1.0,0.4,4.0,0.4,51.0,3.9,46,58,153,300,26.0,69.5,38.0,33.0,18.5,37.7,6,300,109,191,45.5,1.5,64.9,65.8,0.8,0.0
1.5,0.0,0.0,0.0,2.0,0.0,50.3,4.1,44,56,151,300,30.3,61.7,34.2,48.8,20.2,45.2,6,300,121,179,40.9,1.5,68.4,70.4,0.8,0.0
1.5,0.0,0.5,0.0,4.0,0.0,54.0,6.7,44,62,162,300,28.3,70.3,35.2,47.7,20.5,40.5,6,300,120,180,54.8,1.9,67.5,69.1,0.8,0.0
1.5,0.0,0.5,0.0,4.0,0.4,49.3,4.1,42,54,148,300,25.0,70.8,34.2,41.2,17.7,40.0,6,300,109,191,55.4,2.1,68.0,69.3,0.8,0.0
1.5,0.0,1.0,0.2,0.0,0.0,47.0,3.7,42,52,141,300,23.7,74.8,34.0,33.2,17.3,34.2,6,300,99,201,45.2,1.7,68.2,69.9,0.8,0.0
0.0,0.0,0.0,0.4,0.0,0.2,64.3,3.2,60,68,193,300,34.3,72.2,57.2,38.5,17.8,52.8,6,300,143,157,66.6,46.0,32.9,30.5,0.8,0.0
0.0,0.0,0.5,0.4,0.0,0.4,63.0,4.5,56,68,189,300,32.7,69.2,54.5,35.0,15.0,56.5,6,300,139,161,75.8,50.9,32.2,29.3,0.8,0.0
0.0,0.0,1.0,0.2,0.0,0.0,61.0,6.0,50,68,183,300,33.3,75.8,55.7,36.3,16.3,52.3,6,300,139,161,62.5,41.5,33.3,32.8,0.8,0.0
0.0,0.2,0.5,0.2,4.0,0.4,50.3,2.9,48,54,151,300,25.7,77.7,33.2,42.2,16.3,39.2,6,300,110,190,48.0,1.9,67.5,69.0,0.8,0.0
0.5,0.2,0.0,0.0,0.0,0.0,52.3,5.0,46,58,157,300,28.3,69.8,29.8,48.0,18.2,46.3,6,300,109,191,56.4,2.0,70.1,71.4,0.8,0.0
0.5,0.2,0.5,0.0,2.0,0.4,49.3,2.4,46,52,148,300,27.3,73.3,30.3,45.0,18.0,43.5,6,300,108,192,40.5,1.6,70.6,72.4,0.8,0.0
0.5,0.2,0.5,0.2,0.0,0.4,46.7,4.3,42,52,140,300,22.3,77.7,33.2,32.5,18.2,30.7,6,300,97,203,48.8,1.8,69.8,70.6,0.8,0.0
0.5,0.2,0.5,0.2,2.0,0.4,51.3,7.4,44,64,154,300,28.3,70.5,29.5,45.5,18.8,44.5,6,300,106,194,43.1,1.8,70.7,73.1,0.8,0.0
0.5,0.2,1.0,0.4,4.0,0.0,47.3,5.0,40,54,142,300,23.0,67.0,32.5,34.5,17.5,31.7,6,300,99,201,43.3,1.7,70.4,72.4,0.8,0.0
0.5,0.4,0.5,0.0,2.0,0.2,50.0,2.8,46,54,150,300,26.0,70.0,26.8,47.7,19.2,39.0,6,300,102,198,40.7,2.0,75.4,77.5,0.8,0.0
1.0,0.0,0.0,0.0,0.0,0.2,51.7,4.1,48,56,155,300,31.0,70.2,40.5,49.2,20.7,44.7,6,300,133,167,30.0,0.9,64.9,66.5,0.8,0.0
1.0,0.0,0.0,0.4,4.0,0.2,50.0,4.4,44,56,150,300,27.3,76.0,37.7,33.7,23.0,35.0,6,300,108,192,52.1,1.6,64.6,66.1,0.8,0.0
1.0,0.0,0.5,0.2,2.0,0.4,47.7,4.6,42,54,143,300,27.3,71.2,38.7,40.0,22.8,36.8,6,300,118,182,37.0,1.2,64.6,65.5,0.8,0.0
1.0,0.0,0.5,0.4,0.0,0.2,45.7,2.7,42,48,137,300,25.3,70.3,39.2,25.5,22.0,30.3,6,300,102,198,38.0,1.2,64.5,65.3,0.8,0.0
1.0,0.0,1.0,0.0,2.0,0.0,48.7,8.5,36,56,146,300,26.3,71.2,35.3,43.0,21.0,38.2,6,300,114,186,40.7,1.3,64.7,65.9,0.8,0.0
1.0,0.2,0.5,0.4,4.0,0.0,45.7,4.5,38,52,137,300,23.0,76.3,32.7,30.7,19.8,28.2,6,300,95,205,33.8,1.7,73.0,74.0,0.8,0.0
1.0,0.2,1.0,0.2,2.0,0.0,53.0,5.8,46,60,159,300,29.3,67.2,31.2,43.0,22.2,46.0,6,300,103,197,48.5,1.9,72.7,73.7,0.8,0.0
1.5,0.0,0.0,0.0,4.0,0.2,49.7,4.3,46,56,149,300,26.7,65.2,37.5,39.2,18.3,40.0,6,300,113,187,44.6,1.5,67.8,69.3,0.8,0.0
1.5,0.0,0.5,0.0,0.0,0.0,49.7,4.5,44,56,149,300,28.0,76.2,34.5,43.5,20.7,39.2,6,300,113,187,46.2,1.8,67.7,69.3,0.8,0.0
1.5,0.0,1.0,0.0,4.0,0.2,48.0,6.1,40,56,144,300,25.7,72.2,33.5,36.7,19.5,37.8,6,300,104,196,41.6,1.5,68.0,69.5,0.8,0.0
1.5,0.0,1.0,0.0,4.0,0.4,48.0,3.8,44,54,144,300,24.7,68.3,33.7,38.5,18.8,35.5,6,300,106,194,48.9,1.7,67.8,69.0,0.8,0.0
1.5,0.0,1.0,0.2,2.0,0.2,51.0,5.6,46,58,153,300,25.7,78.7,36.7,37.0,16.0,42.0,6,300,110,190,39.9,1.6,67.9,69.6,0.8,0.0
1.5,0.0,1.0,0.4,4.0,0.4,47.7,2.3,44,50,143,300,23.0,74.7,37.0,25.7,20.3,28.5,6,300,97,203,43.6,1.7,67.6,69.1,0.8,0.0
2.0,0.0,0.0,0.0,0.0,0.4,52.0,6.8,46,64,156,300,32.7,71.8,32.5,50.8,22.3,45.5,6,300,120,180,46.2,1.8,71.2,72.7,0.8,0.0
0.0,0.2,0.0,0.0,2.0,0.0,54.0,7.2,44,60,162,300,31.3,67.8,34.0,56.8,15.5,56.2,6,300,128,172,51.3,1.7,68.0,69.6,0.8,0.0
0.5,0.2,0.0,0.4,4.0,0.0,46.7,3.0,42,50,140,300,24.3,71.8,32.8,35.7,19.5,32.7,6,300,102,198,47.6,1.8,70.3,71.6,0.8,0.0
2.0,0.0,0.0,0.2,4.0,0.4,47.3,5.3,38,54,142,300,25.3,70.0,33.5,36.3,21.3,31.3,6,300,104,196,40.1,1.6,70.8,72.7,0.8,0.0
0.0,0.0,0.5,0.2,4.0,0.0,63.7,5.9,56,72,191,300,35.3,74.2,56.5,40.0,17.0,55.8,6,300,147,153,63.3,44.2,33.1,30.4,0.8,0.0
0.0,0.0,0.5,0.4,4.0,0.2,64.0,4.6,60,70,192,300,34.0,67.8,60.0,40.2,16.0,59.7,6,300,154,146,50.1,35.4,33.2,32.4,0.8,0.0
0.0,0.0,1.0,0.0,0.0,0.0,64.3,2.9,60,68,193,300,35.7,76.3,56.2,49.0,16.5,58.0,6,300,158,142,75.6,51.5,32.8,30.5,0.8,0.0
0.0,0.2,0.0,0.0,2.0,0.4,53.0,5.2,44,60,159,300,30.3,62.3,33.8,54.2,18.2,49.3,6,300,127,173,50.4,1.7,67.9,69.5,0.8,0.0
0.0,0.2,0.0,0.0,4.0,0.0,53.3,3.0,50,58,160,300,31.3,64.3,38.0,51.2,16.5,52.2,6,300,130,170,37.6,1.3,68.2,69.9,0.8,0.0
0.0,0.2,0.0,0.2,2.0,0.0,53.7,5.9,46,62,161,300,27.7,66.5,35.8,45.0,17.8,43.8,6,300,120,180,47.9,1.6,67.5,68.6,0.8,0.0
0.0,0.2,0.0,0.2,2.0,0.2,50.3,5.4,40,54,151,300,27.0,70.3,35.0,42.7,16.7,43.2,6,300,115,185,37.7,1.3,67.5,68.6,0.8,0.0
0.0,0.2,0.5,0.0,2.0,0.4,51.3,6.0,46,60,154,300,29.3,73.3,37.7,46.8,19.3,43.8,6,300,125,175,39.4,1.4,67.7,68.8,0.8,0.0
0.0,0.2,0.5,0.2,2.0,0.2,47.7,6.0,42,56,143,300,23.3,73.7,33.5,36.2,17.3,32.7,6,300,104,196,37.9,1.4,67.4,68.8,0.8,0.0
0.0,0.2,0.5,0.2,4.0,0.0,48.7,4.1,44,54,146,300,26.3,72.2,33.0,40.2,17.3,39.2,6,300,107,193,36.0,1.3,67.9,68.9,0.8,0.0
0.0,0.2,1.0,0.2,2.0,0.4,46.7,4.8,38,52,140,300,23.0,76.2,37.8,32.8,17.0,33.3,6,300,108,192,35.7,1.3,67.6,69.0,0.8,0.0
0.5,0.0,0.5,0.4,2.0,0.0,57.0,4.3,52,62,171,300,29.0,76.7,43.2,36.2,17.0,50.7,6,300,121,179,60.9,1.8,60.3,61.8,0.8,0.0
0.5,0.2,0.0,0.4,0.0,0.2,48.3,6.1,42,56,145,300,24.3,71.0,37.7,29.0,20.0,33.7,6,300,102,198,40.2,1.7,70.4,71.8,0.8,0.0
0.5,0.2,0.0,0.4,2.0,0.4,47.7,6.5,40,56,143,300,23.7,70.7,32.0,33.5,17.0,37.0,6,300,97,203,44.1,1.8,70.3,71.9,0.8,0.0
0.5,0.2,0.5,0.0,0.0,0.2,49.3,3.5,44,52,148,300,27.3,74.7,34.0,37.8,20.7,39.2,6,300,107,193,35.9,1.5,70.5,72.1,0.8,0.0
0.5,0.2,1.0,0.0,0.0,0.2,47.7,6.0,42,56,143,300,24.7,81.0,32.2,39.8,20.7,34.8,6,300,103,197,38.6,1.6,70.3,72.0,0.8,0.0
0.5,0.2,1.0,0.4,0.0,0.2,49.0,7.8,38,58,147,300,24.3,78.8,34.8,29.8,19.0,35.0,6,300,96,204,36.8,1.6,70.3,71.9,0.8,0.0
1.0,0.0,0.5,0.0,2.0,0.4,52.7,3.7,48,58,158,300,28.7,74.2,36.5,50.2,19.5,46.2,6,300,128,172,41.9,1.4,64.8,66.5,0.8,0.0
1.0,0.0,0.5,0.4,4.0,0.2,47.7,3.4,44,54,143,300,24.0,77.5,36.3,31.5,19.2,31.0,6,300,102,198,44.5,1.5,64.6,65.2,0.8,0.0
1.0,0.0,1.0,0.2,0.0,0.4,52.3,4.1,46,58,157,300,26.3,67.0,40.5,37.0,18.3,41.3,6,300,120,180,34.6,1.2,64.5,66.1,0.8,0.0
1.0,0.0,1.0,0.2,4.0,0.2,51.3,2.7,48,56,154,300,25.3,68.3,39.0,39.2,17.7,38.3,6,300,116,184,45.1,1.5,65.0,65.7,0.8,0.0
1.0,0.0,1.0,0.4,4.0,0.2,50.7,3.9,48,58,152,300,25.0,67.7,38.2,35.3,16.7,39.0,6,300,111,189,42.5,1.3,64.8,66.1,0.8,0.0
1.0,0.2,0.5,0.2,4.0,0.0,48.0,5.4,40,54,144,300,24.0,78.7,31.8,42.8,18.7,39.2,6,300,104,196,38.1,1.7,72.6,74.2,0.8,0.0
1.0,0.2,1.0,0.0,0.0,0.0,48.0,4.2,42,52,144,300,25.7,73.3,29.8,43.2,21.2,35.8,6,300,103,197,47.0,2.1,72.5,73.7,0.8,0.0
1.5,0.0,0.0,0.0,0.0,0.0,48.7,4.1,42,52,146,300,29.0,67.3,35.0,44.8,18.2,44.5,6,300,117,183,42.9,1.7,68.2,70.1,0.8,0.0
1.5,0.0,0.0,0.2,0.0,0.0,47.0,3.9,40,52,141,300,27.0,74.2,33.3,37.8,22.0,33.2,6,300,106,194,42.9,1.6,68.2,70.1,0.8,0.0
1.5,0.0,0.0,0.2,4.0,0.4,45.3,5.6,40,54,136,300,23.7,70.8,33.2,36.0,18.5,35.2,6,300,102,198,51.4,1.8,67.9,69.4,0.8,0.0
1.5,0.0,0.0,0.4,2.0,0.2,51.0,5.2,44,56,153,300,24.0,69.0,32.0,39.7,16.5,35.5,6,300,104,196,49.9,1.9,67.9,69.7,0.8,0.0
1.5,0.0,0.0,0.4,4.0,0.4,46.7,3.3,42,50,140,300,24.0,73.3,36.7,28.7,19.3,33.7,6,300,101,199,44.7,1.6,67.9,69.3,0.8,0.0
1.5,0.0,0.5,0.2,2.0,0.4,49.7,8.1,44,62,149,300,25.7,73.0,34.0,45.3,16.3,42.8,6,300,112,188,33.0,1.3,68.3,69.8,0.8,0.0
2.0,0.0,0.5,0.0,4.0,0.0,48.0,4.2,44,54,144,300,28.0,73.5,34.2,41.5,19.8,40.8,6,300,109,191,42.6,1.7,70.9,72.4,0.8,0.0
0.0,0.2,0.5,0.2,0.0,0.0,50.7,3.9,46,56,152,300,26.3,71.0,35.7,41.0,18.3,38.7,6,300,113,187,38.8,1.3,67.3,68.9,0.7,0.0
0.0,0.0,0.5,0.2,2.0,0.4,63.3,7.0,56,76,190,300,34.3,74.7,60.0,43.3,17.3,57.2,6,300,157,143,57.3,37.4,33.6,31.9,0.7,0.0
0.0,0.0,1.0,0.0,2.0,0.0,66.3,5.6,62,76,199,300,37.3,75.8,57.2,52.5,16.3,60.2,6,300,165,135,68.0,45.6,32.7,29.5,0.7,0.0
0.0,0.0,1.0,0.0,2.0,0.2,63.7,3.9,58,68,191,300,38.0,74.7,55.8,53.7,17.3,61.7,6,300,162,138,76.6,51.4,33.2,30.3,0.7,0.0
0.0,0.0,1.0,0.0,4.0,0.4,65.3,5.3,60,72,196,300,33.3,69.8,56.3,58.5,13.2,65.0,6,300,170,130,56.9,36.8,33.6,33.1,0.7,0.0
0.0,0.0,1.0,0.2,2.0,0.0,64.0,6.3,52,70,192,300,35.3,77.3,58.2,43.0,17.3,55.0,6,300,153,147,65.6,44.4,33.0,31.2,0.7,0.0
0.0,0.0,1.0,0.2,4.0,0.2,63.7,7.5,52,72,191,300,33.3,69.3,58.7,41.8,16.5,56.8,6,300,154,146,46.1,31.8,33.1,31.0,0.7,0.0
0.0,0.0,1.0,0.2,4.0,0.4,62.3,7.0,54,74,187,300,31.7,72.8,59.7,37.0,17.0,51.8,6,300,148,152,41.4,27.6,33.6,32.9,0.7,0.0
0.0,0.2,0.0,0.4,0.0,0.0,50.3,3.9,46,56,151,300,22.7,71.3,34.7,32.3,16.3,31.3,6,300,102,198,47.7,1.8,67.4,69.0,0.7,0.0
0.0,0.2,1.0,0.4,4.0,0.2,46.7,5.3,40,56,140,300,22.7,74.3,35.5,29.0,16.8,32.7,6,300,99,201,39.2,1.6,67.8,69.5,0.7,0.0
0.5,0.2,0.0,0.2,4.0,0.2,48.0,3.3,44,52,144,300,25.3,77.0,30.7,33.8,21.7,31.0,6,300,97,203,41.6,1.7,70.2,71.8,0.7,0.0
0.5,0.2,0.5,0.4,2.0,0.2,46.3,1.5,44,48,139,300,23.7,70.7,34.3,25.7,22.0,27.2,6,300,91,209,44.8,1.8,70.6,72.1,0.7,0.0
0.5,0.2,1.0,0.0,0.0,0.0,51.3,9.9,36,64,154,300,26.3,68.0,29.2,45.8,17.7,43.8,6,300,104,196,58.9,2.1,70.2,71.9,0.7,0.0
1.0,0.0,0.0,0.0,0.0,0.0,54.3,7.9,46,68,163,300,29.7,68.8,33.8,57.7,16.5,58.2,6,300,129,171,54.0,1.7,64.9,66.3,0.7,0.0
1.0,0.0,0.0,0.0,2.0,0.0,50.7,8.0,36,58,152,300,25.3,70.8,34.2,46.8,16.0,41.7,6,300,116,184,47.8,1.5,65.1,66.1,0.7,0.0
1.0,0.0,0.0,0.2,0.0,0.4,52.7,4.3,46,58,158,300,26.0,73.2,39.8,39.8,19.0,39.7,6,300,121,179,43.7,1.5,64.3,65.2,0.7,0.0
1.0,0.0,0.5,0.0,0.0,0.4,57.0,2.1,54,60,171,300,29.0,69.8,41.8,49.2,17.5,49.2,6,300,136,164,46.2,1.6,64.2,66.0,0.7,0.0
1.0,0.0,0.5,0.4,4.0,0.0,51.7,2.9,48,56,155,300,25.3,68.7,40.8,35.0,17.5,38.7,6,300,117,183,47.9,1.5,64.7,66.1,0.7,0.0
1.5,0.0,0.0,0.2,2.0,0.4,51.7,2.9,48,56,155,300,26.0,76.5,36.2,47.2,16.2,44.7,6,300,118,182,38.2,1.4,67.9,69.2,0.7,0.0
1.5,0.0,0.0,0.4,2.0,0.0,46.7,4.5,42,54,140,300,25.3,73.2,38.0,31.7,19.0,35.2,6,300,104,196,40.6,1.7,67.9,69.9,0.7,0.0
1.5,0.0,0.0,0.4,4.0,0.0,48.7,4.1,44,54,146,300,22.0,71.7,38.3,29.0,16.2,31.7,6,300,104,196,40.3,1.4,67.7,69.0,0.7,0.0
1.5,0.0,0.5,0.2,2.0,0.2,51.7,5.9,44,58,155,300,24.7,70.2,33.5,40.8,15.5,40.3,6,300,108,192,46.5,1.7,68.2,70.1,0.7,0.0
1.5,0.0,0.5,0.2,4.0,0.0,45.3,3.3,40,50,136,300,24.3,80.5,34.5,34.2,18.8,32.0,6,300,104,196,40.9,1.5,67.7,68.9,0.7,0.0
0.0,0.0,0.0,0.2,2.0,0.4,64.7,5.0,60,74,194,300,33.7,80.0,56.0,50.0,14.8,57.2,6,300,160,140,50.6,32.9,33.3,31.0,0.7,0.0
0.0,0.0,0.5,0.0,2.0,0.2,63.3,3.0,60,66,190,300,36.0,71.3,53.3,58.3,17.8,56.7,6,300,168,132,62.7,41.9,33.9,33.0,0.7,0.0
0.0,0.0,0.5,0.2,0.0,0.2,64.3,3.4,60,70,193,300,33.0,71.0,59.3,39.3,16.2,53.5,6,300,150,150,67.1,44.0,33.4,31.1,0.7,0.0
0.0,0.0,0.5,0.2,2.0,0.0,66.3,4.3,60,72,199,300,37.3,75.7,60.3,39.8,17.7,59.2,6,300,151,149,60.0,43.7,32.2,29.2,0.7,0.0
0.0,0.2,0.5,0.0,0.0,0.0,53.7,5.9,44,62,161,300,29.7,70.5,34.3,52.8,18.7,46.5,6,300,125,175,51.9,2.0,67.7,69.4,0.7,0.0
0.0,0.2,0.5,0.4,2.0,0.0,49.7,6.6,40,58,149,300,23.7,74.0,35.8,33.5,17.2,34.3,6,300,107,193,38.9,1.5,67.6,68.7,0.7,0.0
0.0,0.2,1.0,0.0,4.0,0.2,51.3,4.7,46,56,154,300,26.0,73.3,33.5,49.3,14.8,43.0,6,300,120,180,42.9,1.7,67.7,69.0,0.7,0.0
0.5,0.2,0.5,0.0,2.0,0.0,51.0,4.5,46,56,153,300,27.7,67.7,29.8,46.3,18.5,43.3,6,300,108,192,49.7,1.8,70.6,71.5,0.7,0.0
0.5,0.2,1.0,0.0,2.0,0.2,49.3,5.0,44,56,148,300,26.3,76.0,29.8,42.0,19.2,38.0,6,300,104,196,43.4,1.7,70.6,72.6,0.7,0.0
1.0,0.0,0.0,0.2,4.0,0.2,50.3,2.9,46,54,151,300,26.0,73.0,43.0,38.7,19.7,35.3,6,300,121,179,38.8,1.2,64.6,66.0,0.7,0.0
1.0,0.0,0.0,0.4,4.0,0.4,52.0,4.6,46,58,156,300,26.0,73.0,42.5,30.2,19.3,35.8,6,300,113,187,42.0,1.4,64.7,65.9,0.7,0.0
1.0,0.0,1.0,0.0,2.0,0.4,50.3,5.3,40,54,151,300,25.7,72.0,37.7,40.0,20.2,39.3,6,300,119,181,42.7,1.4,64.7,66.4,0.7,0.0
1.0,0.0,1.0,0.0,4.0,0.2,53.7,2.9,50,58,161,300,29.0,71.8,37.7,45.3,20.0,40.0,6,300,125,175,56.9,1.7,64.9,66.5,0.7,0.0
1.0,0.2,0.5,0.0,0.0,0.4,45.7,4.3,40,52,137,300,25.0,75.3,32.2,40.2,18.5,36.8,6,300,107,193,28.8,1.4,72.9,74.2,0.7,0.0
1.5,0.0,0.0,0.4,0.0,0.0,46.3,4.8,42,52,139,300,24.3,67.0,36.3,30.7,22.0,28.5,6,300,101,199,41.3,1.5,67.6,68.8,0.7,0.0
1.5,0.0,0.0,0.4,0.0,0.4,48.0,7.2,42,58,144,300,23.7,68.0,36.5,35.3,16.7,37.3,6,300,107,193,41.5,1.6,68.4,70.0,0.7,0.0
1.5,0.0,0.5,0.0,4.0,0.2,47.3,3.9,44,52,142,300,26.0,72.0,36.5,38.0,20.7,35.5,6,300,111,189,44.2,1.7,67.8,69.0,0.7,0.0
1.5,0.0,0.5,0.2,0.0,0.0,50.0,4.0,44,56,150,300,25.3,74.0,34.3,36.8,18.0,36.7,6,300,106,194,54.0,1.9,67.8,69.1,0.7,0.0
1.5,0.0,1.0,0.2,2.0,0.4,48.7,2.4,46,52,146,300,23.7,73.5,34.2,38.2,17.0,35.7,6,300,108,192,38.0,1.4,68.4,69.6,0.7,0.0
2.0,0.0,0.0,0.0,2.0,0.4,50.0,3.6,46,54,150,300,29.3,72.7,34.0,44.3,20.8,41.0,6,300,118,182,39.8,1.6,70.9,72.2,0.7,0.0
0.0,0.0,0.0,0.2,4.0,0.2,62.0,6.1,54,70,186,300,32.0,77.7,57.3,45.3,16.7,51.8,6,300,156,144,59.8,39.3,33.4,31.6,0.7,0.0
0.0,0.0,0.5,0.0,0.0,0.4,63.3,3.7,58,68,190,300,34.7,70.2,57.5,56.2,17.2,55.7,6,300,170,130,61.2,41.9,33.0,30.2,0.7,0.0
1.0,0.0,0.0,0.2,2.0,0.4,51.0,4.5,44,56,153,300,26.0,67.7,39.7,43.8,20.7,38.0,6,300,123,177,45.0,1.4,64.6,65.9,0.7,0.0
1.0,0.0,0.0,0.4,0.0,0.2,50.3,5.9,40,56,151,300,26.0,71.8,39.3,39.7,17.0,43.2,6,300,119,181,47.9,1.6,64.7,66.3,0.7,0.0
1.0,0.2,0.0,0.0,0.0,0.0,50.3,3.9,46,56,151,300,27.3,72.2,31.8,48.0,18.8,44.5,6,300,110,190,46.7,2.1,72.6,73.9,0.7,0.0
1.5,0.0,1.0,0.0,0.0,0.4,51.3,3.3,48,56,154,300,26.0,66.7,38.0,43.3,18.2,40.2,6,300,119,181,47.2,1.7,67.9,69.7,0.7,0.0
1.5,0.0,1.0,0.2,4.0,0.4,48.7,3.0,46,52,146,300,22.7,68.2,37.5,33.2,16.2,35.0,6,300,107,193,48.8,1.8,68.2,69.6,0.7,0.0
0.0,0.0,0.0,0.2,4.0,0.4,66.7,7.0,60,80,200,300,35.7,70.2,59.3,54.2,15.7,64.7,6,300,169,131,54.7,36.9,33.1,31.2,0.7,0.0
0.0,0.0,0.0,0.4,4.0,0.2,65.3,4.8,58,72,196,300,34.3,69.5,57.5,41.3,14.8,62.8,6,300,150,150,56.4,39.9,32.7,30.0,0.7,0.0
0.0,0.0,1.0,0.0,4.0,0.2,65.7,7.6,56,78,197,300,37.0,76.3,58.8,52.5,15.5,67.3,6,300,168,132,59.3,41.0,33.7,33.0,0.7,0.0
0.0,0.0,1.0,0.4,4.0,0.4,67.3,3.0,64,72,202,300,33.7,66.2,60.3,35.2,15.7,60.0,6,300,148,152,55.7,38.3,33.1,32.3,0.7,0.0
0.0,0.2,0.5,0.2,0.0,0.2,52.3,2.7,50,56,157,300,25.7,73.2,34.2,46.0,15.7,44.3,6,300,116,184,46.4,1.6,67.6,69.4,0.7,0.0
0.0,0.2,0.5,0.2,0.0,0.4,51.3,5.6,46,60,154,300,23.7,72.5,36.8,41.5,17.2,39.8,6,300,111,189,47.7,1.5,67.7,69.5,0.7,0.0
0.5,0.0,0.0,0.4,4.0,0.2,55.7,3.9,52,62,167,300,28.7,68.5,44.0,39.2,18.2,45.0,6,300,126,174,52.5,1.5,60.6,61.9,0.7,0.0
0.5,0.0,0.0,0.4,4.0,0.4,55.3,5.2,48,62,166,300,28.3,71.0,44.0,40.0,16.8,47.3,6,300,127,173,50.2,1.3,60.6,62.0,0.7,0.0
0.5,0.0,1.0,0.0,4.0,0.0,57.3,3.9,52,62,172,300,31.0,71.7,44.5,46.5,18.5,51.5,6,300,134,166,56.9,1.6,60.7,62.1,0.7,0.0
0.5,0.2,0.0,0.0,4.0,0.2,44.0,5.4,34,50,132,300,25.0,72.5,33.2,34.7,19.7,34.0,6,300,100,200,34.0,1.4,71.0,72.2,0.7,0.0
0.5,0.2,0.5,0.0,4.0,0.0,48.0,5.9,44,60,144,300,23.0,75.3,34.8,33.8,17.0,34.0,6,300,103,197,44.9,1.7,70.6,71.8,0.7,0.0
0.5,0.2,0.5,0.4,4.0,0.2,50.3,5.3,42,56,151,300,24.7,69.5,33.3,32.8,18.5,36.7,6,300,96,204,41.9,1.6,70.1,71.7,0.7,0.0
0.5,0.2,1.0,0.2,4.0,0.2,45.7,3.9,40,52,137,300,22.7,78.2,29.5,33.7,17.7,29.8,6,300,93,207,32.1,1.4,70.8,72.2,0.7,0.0
1.0,0.0,0.0,0.0,0.0,0.4,55.7,7.7,44,62,167,300,27.7,68.8,39.7,53.0,17.8,48.7,6,300,135,165,46.4,1.6,64.5,65.5,0.7,0.0
